,image,width,height,class_ids,XMin,YMin,XMax,YMax
4497,C:/Users/3055638/Documents/cd8/data/cd8/train_51_ud_rotate.jpg,512,512,cd8,0.759765625,0.572265625,0.056640625,0.072265625
4498,C:/Users/3055638/Documents/cd8/data/cd8/train_51_ud_rotate.jpg,512,512,cd8,0.00390625,0.693359375,0.08203125,0.060546875
4499,C:/Users/3055638/Documents/cd8/data/cd8/train_51_ud_rotate.jpg,512,512,cd8,0.357421875,0.828125,0.080078125,0.09375
4500,C:/Users/3055638/Documents/cd8/data/cd8/train_51_ud_rotate.jpg,512,512,cd8,0.35546875,0.732421875,0.06640625,0.091796875
4501,C:/Users/3055638/Documents/cd8/data/cd8/train_51_ud_rotate.jpg,512,512,cd8,0.869140625,0.21484375,0.087890625,0.080078125
4502,C:/Users/3055638/Documents/cd8/data/cd8/train_51_ud_rotate.jpg,512,512,cd8,0.68359375,0.51171875,0.080078125,0.072265625
4503,C:/Users/3055638/Documents/cd8/data/cd8/train_52.jpg,512,512,cd8,0.2109375,0.935546875,0.015625,0.017578125
4504,C:/Users/3055638/Documents/cd8/data/cd8/train_52.jpg,512,512,cd8,0.607421875,0.796875,0.0234375,0.017578125
4505,C:/Users/3055638/Documents/cd8/data/cd8/train_52.jpg,512,512,cd8,0.306640625,0.396484375,0.015625,0.015625
4506,C:/Users/3055638/Documents/cd8/data/cd8/train_52.jpg,512,512,cd8,0.75,0.525390625,0.021484375,0.017578125
4507,C:/Users/3055638/Documents/cd8/data/cd8/train_52.jpg,512,512,cd8,0.2265625,0.68359375,0.0078125,0.03515625
4508,C:/Users/3055638/Documents/cd8/data/cd8/train_52.jpg,512,512,cd8,0.326171875,0.40625,0.0234375,0.017578125
4509,C:/Users/3055638/Documents/cd8/data/cd8/train_52.jpg,512,512,cd8,0.884765625,0.91796875,0.0078125,0.03515625
4510,C:/Users/3055638/Documents/cd8/data/cd8/train_52.jpg,512,512,cd8,0.5703125,0.556640625,0.01953125,0.021484375
4511,C:/Users/3055638/Documents/cd8/data/cd8/train_52.jpg,512,512,cd8,0.0,0.24609375,0.021484375,0.017578125
4512,C:/Users/3055638/Documents/cd8/data/cd8/train_52.jpg,512,512,cd8,0.9453125,0.36328125,0.033203125,0.013671875
4513,C:/Users/3055638/Documents/cd8/data/cd8/train_52.jpg,512,512,cd8,0.220703125,0.68359375,0.0078125,0.037109375
4514,C:/Users/3055638/Documents/cd8/data/cd8/train_52.jpg,512,512,cd8,0.810546875,0.923828125,0.017578125,0.0234375
4515,C:/Users/3055638/Documents/cd8/data/cd8/train_52.jpg,512,512,cd8,0.734375,0.5,0.017578125,0.02734375
4516,C:/Users/3055638/Documents/cd8/data/cd8/train_52.jpg,512,512,cd8,0.380859375,0.50390625,0.0234375,0.021484375
4517,C:/Users/3055638/Documents/cd8/data/cd8/train_52.jpg,512,512,cd8,0.662109375,0.154296875,0.029296875,0.033203125
4518,C:/Users/3055638/Documents/cd8/data/cd8/train_52.jpg,512,512,cd8,0.029296875,0.171875,0.025390625,0.021484375
4519,C:/Users/3055638/Documents/cd8/data/cd8/train_52.jpg,512,512,cd8,0.70703125,0.18359375,0.021484375,0.021484375
4520,C:/Users/3055638/Documents/cd8/data/cd8/train_52.jpg,512,512,cd8,0.537109375,0.041015625,0.015625,0.0234375
4521,C:/Users/3055638/Documents/cd8/data/cd8/train_52.jpg,512,512,cd8,0.828125,0.556640625,0.017578125,0.03125
4522,C:/Users/3055638/Documents/cd8/data/cd8/train_52.jpg,512,512,cd8,0.740234375,0.599609375,0.02734375,0.01953125
4523,C:/Users/3055638/Documents/cd8/data/cd8/train_52.jpg,512,512,cd8,0.876953125,0.7890625,0.025390625,0.01953125
4524,C:/Users/3055638/Documents/cd8/data/cd8/train_52.jpg,512,512,cd8,0.205078125,0.07421875,0.025390625,0.02734375
4525,C:/Users/3055638/Documents/cd8/data/cd8/train_52.jpg,512,512,cd8,0.583984375,0.59765625,0.033203125,0.01953125
4526,C:/Users/3055638/Documents/cd8/data/cd8/train_52.jpg,512,512,cd8,0.24609375,0.14453125,0.0234375,0.0390625
4527,C:/Users/3055638/Documents/cd8/data/cd8/train_52.jpg,512,512,cd8,0.16015625,0.796875,0.029296875,0.03125
4528,C:/Users/3055638/Documents/cd8/data/cd8/train_52.jpg,512,512,cd8,0.1328125,0.544921875,0.044921875,0.046875
4529,C:/Users/3055638/Documents/cd8/data/cd8/train_52.jpg,512,512,cd8,0.078125,0.498046875,0.037109375,0.04296875
4530,C:/Users/3055638/Documents/cd8/data/cd8/train_52.jpg,512,512,cd8,0.119140625,0.759765625,0.037109375,0.064453125
4531,C:/Users/3055638/Documents/cd8/data/cd8/train_52.jpg,512,512,cd8,0.078125,0.80078125,0.04296875,0.033203125
4532,C:/Users/3055638/Documents/cd8/data/cd8/train_52.jpg,512,512,cd8,0.345703125,0.40234375,0.037109375,0.05078125
4533,C:/Users/3055638/Documents/cd8/data/cd8/train_52.jpg,512,512,cd8,0.029296875,0.482421875,0.052734375,0.052734375
4534,C:/Users/3055638/Documents/cd8/data/cd8/train_52.jpg,512,512,cd8,0.35546875,0.0078125,0.04296875,0.044921875
4535,C:/Users/3055638/Documents/cd8/data/cd8/train_52.jpg,512,512,cd8,0.927734375,0.587890625,0.046875,0.0390625
4536,C:/Users/3055638/Documents/cd8/data/cd8/train_52.jpg,512,512,cd8,0.283203125,0.251953125,0.046875,0.04296875
4537,C:/Users/3055638/Documents/cd8/data/cd8/train_52.jpg,512,512,cd8,0.166015625,0.697265625,0.05078125,0.04296875
4538,C:/Users/3055638/Documents/cd8/data/cd8/train_52.jpg,512,512,cd8,0.0078125,0.921875,0.0546875,0.052734375
4539,C:/Users/3055638/Documents/cd8/data/cd8/train_52.jpg,512,512,cd8,0.314453125,0.234375,0.07421875,0.068359375
4540,C:/Users/3055638/Documents/cd8/data/cd8/train_52.jpg,512,512,cd8,0.3984375,0.341796875,0.07421875,0.056640625
4541,C:/Users/3055638/Documents/cd8/data/cd8/train_52.jpg,512,512,cd8,0.181640625,0.30859375,0.060546875,0.064453125
4542,C:/Users/3055638/Documents/cd8/data/cd8/train_52.jpg,512,512,cd8,0.490234375,0.90625,0.060546875,0.0625
4543,C:/Users/3055638/Documents/cd8/data/cd8/train_52.jpg,512,512,cd8,0.59765625,0.541015625,0.06640625,0.0625
4544,C:/Users/3055638/Documents/cd8/data/cd8/train_52.jpg,512,512,cd8,0.095703125,0.271484375,0.052734375,0.08203125
4545,C:/Users/3055638/Documents/cd8/data/cd8/train_52.jpg,512,512,cd8,0.2109375,0.087890625,0.060546875,0.064453125
4546,C:/Users/3055638/Documents/cd8/data/cd8/train_52.jpg,512,512,cd8,0.650390625,0.640625,0.076171875,0.07421875
4547,C:/Users/3055638/Documents/cd8/data/cd8/train_52.jpg,512,512,cd8,0.703125,0.755859375,0.060546875,0.08203125
4548,C:/Users/3055638/Documents/cd8/data/cd8/train_52.jpg,512,512,cd8,0.59375,0.025390625,0.08203125,0.095703125
4549,C:/Users/3055638/Documents/cd8/data/cd8/train_52.jpg,512,512,cd8,0.537109375,0.1796875,0.0703125,0.091796875
4550,C:/Users/3055638/Documents/cd8/data/cd8/train_52_lr_rotate.jpg,512,512,cd8,0.67578125,0.396484375,0.015625,0.015625
4551,C:/Users/3055638/Documents/cd8/data/cd8/train_52_lr_rotate.jpg,512,512,cd8,0.771484375,0.935546875,0.015625,0.017578125
4552,C:/Users/3055638/Documents/cd8/data/cd8/train_52_lr_rotate.jpg,512,512,cd8,0.2265625,0.525390625,0.021484375,0.017578125
4553,C:/Users/3055638/Documents/cd8/data/cd8/train_52_lr_rotate.jpg,512,512,cd8,0.3671875,0.796875,0.0234375,0.017578125
4554,C:/Users/3055638/Documents/cd8/data/cd8/train_52_lr_rotate.jpg,512,512,cd8,0.763671875,0.68359375,0.0078125,0.03515625
4555,C:/Users/3055638/Documents/cd8/data/cd8/train_52_lr_rotate.jpg,512,512,cd8,0.6484375,0.40625,0.0234375,0.017578125
4556,C:/Users/3055638/Documents/cd8/data/cd8/train_52_lr_rotate.jpg,512,512,cd8,0.10546875,0.91796875,0.0078125,0.03515625
4557,C:/Users/3055638/Documents/cd8/data/cd8/train_52_lr_rotate.jpg,512,512,cd8,0.9765625,0.24609375,0.0234375,0.017578125
4558,C:/Users/3055638/Documents/cd8/data/cd8/train_52_lr_rotate.jpg,512,512,cd8,0.408203125,0.556640625,0.01953125,0.021484375
4559,C:/Users/3055638/Documents/cd8/data/cd8/train_52_lr_rotate.jpg,512,512,cd8,0.01953125,0.36328125,0.033203125,0.013671875
4560,C:/Users/3055638/Documents/cd8/data/cd8/train_52_lr_rotate.jpg,512,512,cd8,0.76953125,0.68359375,0.0078125,0.037109375
4561,C:/Users/3055638/Documents/cd8/data/cd8/train_52_lr_rotate.jpg,512,512,cd8,0.169921875,0.923828125,0.017578125,0.0234375
4562,C:/Users/3055638/Documents/cd8/data/cd8/train_52_lr_rotate.jpg,512,512,cd8,0.24609375,0.5,0.017578125,0.02734375
4563,C:/Users/3055638/Documents/cd8/data/cd8/train_52_lr_rotate.jpg,512,512,cd8,0.59375,0.50390625,0.0234375,0.021484375
4564,C:/Users/3055638/Documents/cd8/data/cd8/train_52_lr_rotate.jpg,512,512,cd8,0.306640625,0.154296875,0.029296875,0.033203125
4565,C:/Users/3055638/Documents/cd8/data/cd8/train_52_lr_rotate.jpg,512,512,cd8,0.943359375,0.171875,0.025390625,0.021484375
4566,C:/Users/3055638/Documents/cd8/data/cd8/train_52_lr_rotate.jpg,512,512,cd8,0.26953125,0.18359375,0.021484375,0.021484375
4567,C:/Users/3055638/Documents/cd8/data/cd8/train_52_lr_rotate.jpg,512,512,cd8,0.4453125,0.041015625,0.015625,0.0234375
4568,C:/Users/3055638/Documents/cd8/data/cd8/train_52_lr_rotate.jpg,512,512,cd8,0.15234375,0.556640625,0.017578125,0.03125
4569,C:/Users/3055638/Documents/cd8/data/cd8/train_52_lr_rotate.jpg,512,512,cd8,0.23046875,0.599609375,0.02734375,0.01953125
4570,C:/Users/3055638/Documents/cd8/data/cd8/train_52_lr_rotate.jpg,512,512,cd8,0.095703125,0.7890625,0.025390625,0.01953125
4571,C:/Users/3055638/Documents/cd8/data/cd8/train_52_lr_rotate.jpg,512,512,cd8,0.767578125,0.07421875,0.025390625,0.02734375
4572,C:/Users/3055638/Documents/cd8/data/cd8/train_52_lr_rotate.jpg,512,512,cd8,0.728515625,0.14453125,0.0234375,0.0390625
4573,C:/Users/3055638/Documents/cd8/data/cd8/train_52_lr_rotate.jpg,512,512,cd8,0.380859375,0.59765625,0.033203125,0.01953125
4574,C:/Users/3055638/Documents/cd8/data/cd8/train_52_lr_rotate.jpg,512,512,cd8,0.80859375,0.796875,0.029296875,0.03125
4575,C:/Users/3055638/Documents/cd8/data/cd8/train_52_lr_rotate.jpg,512,512,cd8,0.8203125,0.544921875,0.044921875,0.046875
4576,C:/Users/3055638/Documents/cd8/data/cd8/train_52_lr_rotate.jpg,512,512,cd8,0.8828125,0.498046875,0.037109375,0.04296875
4577,C:/Users/3055638/Documents/cd8/data/cd8/train_52_lr_rotate.jpg,512,512,cd8,0.841796875,0.759765625,0.037109375,0.064453125
4578,C:/Users/3055638/Documents/cd8/data/cd8/train_52_lr_rotate.jpg,512,512,cd8,0.876953125,0.80078125,0.04296875,0.033203125
4579,C:/Users/3055638/Documents/cd8/data/cd8/train_52_lr_rotate.jpg,512,512,cd8,0.615234375,0.40234375,0.037109375,0.05078125
4580,C:/Users/3055638/Documents/cd8/data/cd8/train_52_lr_rotate.jpg,512,512,cd8,0.916015625,0.482421875,0.052734375,0.052734375
4581,C:/Users/3055638/Documents/cd8/data/cd8/train_52_lr_rotate.jpg,512,512,cd8,0.599609375,0.0078125,0.04296875,0.044921875
4582,C:/Users/3055638/Documents/cd8/data/cd8/train_52_lr_rotate.jpg,512,512,cd8,0.0234375,0.587890625,0.046875,0.0390625
4583,C:/Users/3055638/Documents/cd8/data/cd8/train_52_lr_rotate.jpg,512,512,cd8,0.66796875,0.251953125,0.046875,0.04296875
4584,C:/Users/3055638/Documents/cd8/data/cd8/train_52_lr_rotate.jpg,512,512,cd8,0.78125,0.697265625,0.05078125,0.04296875
4585,C:/Users/3055638/Documents/cd8/data/cd8/train_52_lr_rotate.jpg,512,512,cd8,0.935546875,0.921875,0.0546875,0.052734375
4586,C:/Users/3055638/Documents/cd8/data/cd8/train_52_lr_rotate.jpg,512,512,cd8,0.525390625,0.341796875,0.07421875,0.056640625
4587,C:/Users/3055638/Documents/cd8/data/cd8/train_52_lr_rotate.jpg,512,512,cd8,0.609375,0.234375,0.07421875,0.068359375
4588,C:/Users/3055638/Documents/cd8/data/cd8/train_52_lr_rotate.jpg,512,512,cd8,0.755859375,0.30859375,0.060546875,0.064453125
4589,C:/Users/3055638/Documents/cd8/data/cd8/train_52_lr_rotate.jpg,512,512,cd8,0.447265625,0.90625,0.060546875,0.0625
4590,C:/Users/3055638/Documents/cd8/data/cd8/train_52_lr_rotate.jpg,512,512,cd8,0.333984375,0.541015625,0.06640625,0.0625
4591,C:/Users/3055638/Documents/cd8/data/cd8/train_52_lr_rotate.jpg,512,512,cd8,0.849609375,0.271484375,0.052734375,0.08203125
4592,C:/Users/3055638/Documents/cd8/data/cd8/train_52_lr_rotate.jpg,512,512,cd8,0.7265625,0.087890625,0.060546875,0.064453125
4593,C:/Users/3055638/Documents/cd8/data/cd8/train_52_lr_rotate.jpg,512,512,cd8,0.271484375,0.640625,0.076171875,0.07421875
4594,C:/Users/3055638/Documents/cd8/data/cd8/train_52_lr_rotate.jpg,512,512,cd8,0.234375,0.755859375,0.060546875,0.08203125
4595,C:/Users/3055638/Documents/cd8/data/cd8/train_52_lr_rotate.jpg,512,512,cd8,0.322265625,0.025390625,0.08203125,0.095703125
4596,C:/Users/3055638/Documents/cd8/data/cd8/train_52_lr_rotate.jpg,512,512,cd8,0.390625,0.1796875,0.0703125,0.091796875
4597,C:/Users/3055638/Documents/cd8/data/cd8/train_52_ud_rotate.jpg,512,512,cd8,0.326171875,0.57421875,0.0234375,0.015625
4598,C:/Users/3055638/Documents/cd8/data/cd8/train_52_ud_rotate.jpg,512,512,cd8,0.2265625,0.27734375,0.0078125,0.03515625
4599,C:/Users/3055638/Documents/cd8/data/cd8/train_52_ud_rotate.jpg,512,512,cd8,0.75,0.453125,0.021484375,0.01953125
4600,C:/Users/3055638/Documents/cd8/data/cd8/train_52_ud_rotate.jpg,512,512,cd8,0.884765625,0.04296875,0.0078125,0.03515625
4601,C:/Users/3055638/Documents/cd8/data/cd8/train_52_ud_rotate.jpg,512,512,cd8,0.607421875,0.18359375,0.0234375,0.017578125
4602,C:/Users/3055638/Documents/cd8/data/cd8/train_52_ud_rotate.jpg,512,512,cd8,0.810546875,0.05078125,0.017578125,0.021484375
4603,C:/Users/3055638/Documents/cd8/data/cd8/train_52_ud_rotate.jpg,512,512,cd8,0.0,0.734375,0.021484375,0.017578125
4604,C:/Users/3055638/Documents/cd8/data/cd8/train_52_ud_rotate.jpg,512,512,cd8,0.220703125,0.275390625,0.0078125,0.037109375
4605,C:/Users/3055638/Documents/cd8/data/cd8/train_52_ud_rotate.jpg,512,512,cd8,0.9453125,0.62109375,0.033203125,0.01171875
4606,C:/Users/3055638/Documents/cd8/data/cd8/train_52_ud_rotate.jpg,512,512,cd8,0.734375,0.46875,0.017578125,0.02734375
4607,C:/Users/3055638/Documents/cd8/data/cd8/train_52_ud_rotate.jpg,512,512,cd8,0.568359375,0.4140625,0.021484375,0.02734375
4608,C:/Users/3055638/Documents/cd8/data/cd8/train_52_ud_rotate.jpg,512,512,cd8,0.662109375,0.80859375,0.02734375,0.03515625
4609,C:/Users/3055638/Documents/cd8/data/cd8/train_52_ud_rotate.jpg,512,512,cd8,0.029296875,0.8046875,0.025390625,0.021484375
4610,C:/Users/3055638/Documents/cd8/data/cd8/train_52_ud_rotate.jpg,512,512,cd8,0.70703125,0.791015625,0.021484375,0.021484375
4611,C:/Users/3055638/Documents/cd8/data/cd8/train_52_ud_rotate.jpg,512,512,cd8,0.380859375,0.47265625,0.0234375,0.021484375
4612,C:/Users/3055638/Documents/cd8/data/cd8/train_52_ud_rotate.jpg,512,512,cd8,0.537109375,0.931640625,0.015625,0.0234375
4613,C:/Users/3055638/Documents/cd8/data/cd8/train_52_ud_rotate.jpg,512,512,cd8,0.828125,0.41015625,0.017578125,0.03125
4614,C:/Users/3055638/Documents/cd8/data/cd8/train_52_ud_rotate.jpg,512,512,cd8,0.7421875,0.37890625,0.025390625,0.01953125
4615,C:/Users/3055638/Documents/cd8/data/cd8/train_52_ud_rotate.jpg,512,512,cd8,0.876953125,0.189453125,0.025390625,0.017578125
4616,C:/Users/3055638/Documents/cd8/data/cd8/train_52_ud_rotate.jpg,512,512,cd8,0.205078125,0.896484375,0.025390625,0.02734375
4617,C:/Users/3055638/Documents/cd8/data/cd8/train_52_ud_rotate.jpg,512,512,cd8,0.583984375,0.37890625,0.03125,0.021484375
4618,C:/Users/3055638/Documents/cd8/data/cd8/train_52_ud_rotate.jpg,512,512,cd8,0.24609375,0.814453125,0.0234375,0.037109375
4619,C:/Users/3055638/Documents/cd8/data/cd8/train_52_ud_rotate.jpg,512,512,cd8,0.302734375,0.578125,0.029296875,0.02734375
4620,C:/Users/3055638/Documents/cd8/data/cd8/train_52_ud_rotate.jpg,512,512,cd8,0.16015625,0.16796875,0.029296875,0.033203125
4621,C:/Users/3055638/Documents/cd8/data/cd8/train_52_ud_rotate.jpg,512,512,cd8,0.1328125,0.40625,0.04296875,0.044921875
4622,C:/Users/3055638/Documents/cd8/data/cd8/train_52_ud_rotate.jpg,512,512,cd8,0.119140625,0.173828125,0.037109375,0.0625
4623,C:/Users/3055638/Documents/cd8/data/cd8/train_52_ud_rotate.jpg,512,512,cd8,0.078125,0.455078125,0.037109375,0.04296875
4624,C:/Users/3055638/Documents/cd8/data/cd8/train_52_ud_rotate.jpg,512,512,cd8,0.197265625,0.037109375,0.03515625,0.05859375
4625,C:/Users/3055638/Documents/cd8/data/cd8/train_52_ud_rotate.jpg,512,512,cd8,0.08203125,0.162109375,0.0390625,0.03515625
4626,C:/Users/3055638/Documents/cd8/data/cd8/train_52_ud_rotate.jpg,512,512,cd8,0.345703125,0.544921875,0.037109375,0.048828125
4627,C:/Users/3055638/Documents/cd8/data/cd8/train_52_ud_rotate.jpg,512,512,cd8,0.35546875,0.9453125,0.04296875,0.044921875
4628,C:/Users/3055638/Documents/cd8/data/cd8/train_52_ud_rotate.jpg,512,512,cd8,0.029296875,0.4609375,0.052734375,0.0546875
4629,C:/Users/3055638/Documents/cd8/data/cd8/train_52_ud_rotate.jpg,512,512,cd8,0.927734375,0.37109375,0.046875,0.037109375
4630,C:/Users/3055638/Documents/cd8/data/cd8/train_52_ud_rotate.jpg,512,512,cd8,0.283203125,0.701171875,0.046875,0.044921875
4631,C:/Users/3055638/Documents/cd8/data/cd8/train_52_ud_rotate.jpg,512,512,cd8,0.166015625,0.2578125,0.05078125,0.041015625
4632,C:/Users/3055638/Documents/cd8/data/cd8/train_52_ud_rotate.jpg,512,512,cd8,0.0078125,0.0234375,0.0546875,0.052734375
4633,C:/Users/3055638/Documents/cd8/data/cd8/train_52_ud_rotate.jpg,512,512,cd8,0.3984375,0.599609375,0.07421875,0.0546875
4634,C:/Users/3055638/Documents/cd8/data/cd8/train_52_ud_rotate.jpg,512,512,cd8,0.314453125,0.6953125,0.07421875,0.06640625
4635,C:/Users/3055638/Documents/cd8/data/cd8/train_52_ud_rotate.jpg,512,512,cd8,0.490234375,0.029296875,0.060546875,0.060546875
4636,C:/Users/3055638/Documents/cd8/data/cd8/train_52_ud_rotate.jpg,512,512,cd8,0.181640625,0.625,0.0625,0.064453125
4637,C:/Users/3055638/Documents/cd8/data/cd8/train_52_ud_rotate.jpg,512,512,cd8,0.59765625,0.39453125,0.06640625,0.0625
4638,C:/Users/3055638/Documents/cd8/data/cd8/train_52_ud_rotate.jpg,512,512,cd8,0.095703125,0.642578125,0.052734375,0.083984375
4639,C:/Users/3055638/Documents/cd8/data/cd8/train_52_ud_rotate.jpg,512,512,cd8,0.2109375,0.841796875,0.060546875,0.06640625
4640,C:/Users/3055638/Documents/cd8/data/cd8/train_52_ud_rotate.jpg,512,512,cd8,0.6484375,0.283203125,0.080078125,0.072265625
4641,C:/Users/3055638/Documents/cd8/data/cd8/train_52_ud_rotate.jpg,512,512,cd8,0.703125,0.158203125,0.05859375,0.083984375
4642,C:/Users/3055638/Documents/cd8/data/cd8/train_52_ud_rotate.jpg,512,512,cd8,0.59375,0.875,0.08203125,0.09765625
4643,C:/Users/3055638/Documents/cd8/data/cd8/train_52_ud_rotate.jpg,512,512,cd8,0.5390625,0.7265625,0.06640625,0.091796875
4644,C:/Users/3055638/Documents/cd8/data/cd8/train_53.jpg,512,512,cd8,0.13671875,0.853515625,0.0234375,0.015625
4645,C:/Users/3055638/Documents/cd8/data/cd8/train_53.jpg,512,512,cd8,0.724609375,0.337890625,0.01171875,0.025390625
4646,C:/Users/3055638/Documents/cd8/data/cd8/train_53.jpg,512,512,cd8,0.384765625,0.287109375,0.0234375,0.013671875
4647,C:/Users/3055638/Documents/cd8/data/cd8/train_53.jpg,512,512,cd8,0.392578125,0.58203125,0.0234375,0.017578125
4648,C:/Users/3055638/Documents/cd8/data/cd8/train_53.jpg,512,512,cd8,0.251953125,0.966796875,0.021484375,0.01953125
4649,C:/Users/3055638/Documents/cd8/data/cd8/train_53.jpg,512,512,cd8,0.18359375,0.453125,0.017578125,0.02734375
4650,C:/Users/3055638/Documents/cd8/data/cd8/train_53.jpg,512,512,cd8,0.40234375,0.29296875,0.025390625,0.015625
4651,C:/Users/3055638/Documents/cd8/data/cd8/train_53.jpg,512,512,cd8,0.681640625,0.36328125,0.01953125,0.033203125
4652,C:/Users/3055638/Documents/cd8/data/cd8/train_53.jpg,512,512,cd8,0.5546875,0.111328125,0.02734375,0.01953125
4653,C:/Users/3055638/Documents/cd8/data/cd8/train_53.jpg,512,512,cd8,0.685546875,0.32421875,0.0234375,0.03515625
4654,C:/Users/3055638/Documents/cd8/data/cd8/train_53.jpg,512,512,cd8,0.58203125,0.03515625,0.02734375,0.03515625
4655,C:/Users/3055638/Documents/cd8/data/cd8/train_53.jpg,512,512,cd8,0.396484375,0.39453125,0.03515625,0.033203125
4656,C:/Users/3055638/Documents/cd8/data/cd8/train_53.jpg,512,512,cd8,0.55078125,0.138671875,0.0390625,0.044921875
4657,C:/Users/3055638/Documents/cd8/data/cd8/train_53.jpg,512,512,cd8,0.501953125,0.3125,0.05859375,0.029296875
4658,C:/Users/3055638/Documents/cd8/data/cd8/train_53.jpg,512,512,cd8,0.74609375,0.37890625,0.048828125,0.04296875
4659,C:/Users/3055638/Documents/cd8/data/cd8/train_53.jpg,512,512,cd8,0.626953125,0.318359375,0.041015625,0.05078125
4660,C:/Users/3055638/Documents/cd8/data/cd8/train_53.jpg,512,512,cd8,0.2421875,0.6015625,0.044921875,0.05078125
4661,C:/Users/3055638/Documents/cd8/data/cd8/train_53.jpg,512,512,cd8,0.908203125,0.423828125,0.046875,0.03515625
4662,C:/Users/3055638/Documents/cd8/data/cd8/train_53.jpg,512,512,cd8,0.896484375,0.646484375,0.05078125,0.041015625
4663,C:/Users/3055638/Documents/cd8/data/cd8/train_53.jpg,512,512,cd8,0.115234375,0.341796875,0.046875,0.044921875
4664,C:/Users/3055638/Documents/cd8/data/cd8/train_53.jpg,512,512,cd8,0.412109375,0.0859375,0.048828125,0.05078125
4665,C:/Users/3055638/Documents/cd8/data/cd8/train_53.jpg,512,512,cd8,0.7109375,0.09765625,0.064453125,0.033203125
4666,C:/Users/3055638/Documents/cd8/data/cd8/train_53.jpg,512,512,cd8,0.6875,0.056640625,0.056640625,0.048828125
4667,C:/Users/3055638/Documents/cd8/data/cd8/train_53.jpg,512,512,cd8,0.822265625,0.18359375,0.060546875,0.037109375
4668,C:/Users/3055638/Documents/cd8/data/cd8/train_53.jpg,512,512,cd8,0.568359375,0.314453125,0.0703125,0.0390625
4669,C:/Users/3055638/Documents/cd8/data/cd8/train_53.jpg,512,512,cd8,0.65625,0.146484375,0.046875,0.05078125
4670,C:/Users/3055638/Documents/cd8/data/cd8/train_53.jpg,512,512,cd8,0.33984375,0.33203125,0.05859375,0.03515625
4671,C:/Users/3055638/Documents/cd8/data/cd8/train_53.jpg,512,512,cd8,0.728515625,0.638671875,0.0546875,0.05078125
4672,C:/Users/3055638/Documents/cd8/data/cd8/train_53.jpg,512,512,cd8,0.318359375,0.5703125,0.041015625,0.072265625
4673,C:/Users/3055638/Documents/cd8/data/cd8/train_53.jpg,512,512,cd8,0.6796875,0.6640625,0.052734375,0.046875
4674,C:/Users/3055638/Documents/cd8/data/cd8/train_53.jpg,512,512,cd8,0.712890625,0.15625,0.05078125,0.06640625
4675,C:/Users/3055638/Documents/cd8/data/cd8/train_53.jpg,512,512,cd8,0.912109375,0.111328125,0.056640625,0.046875
4676,C:/Users/3055638/Documents/cd8/data/cd8/train_53.jpg,512,512,cd8,0.62890625,0.515625,0.0546875,0.05078125
